Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
KYC-52941,,,,Low,kycmaker,kycmaker,18/05/2023 14:26:01,,Unknown,,,,,FIBref,1684911778,,24/05/2023 10:07:59,,502918,8381,139,5
KYC-52942,,Under Review,,Low,kycmaker,,18/05/2023 14:30:16,,Unknown,,,,,fadeel zeen hamdan,,,18/05/2023 14:30:17,,1,0,0,0
KYC-52943,,Under Review,,Low,kycmaker,,18/05/2023 14:32:02,,Unknown,,,,,Zenhom,,,18/05/2023 14:32:04,,2,0,0,0
KYC-52944,,Under Review,,Low,kycmaker,,18/05/2023 14:51:12,,Unknown,,,,,fanko,,,18/05/2023 14:51:13,,1,0,0,0
KYC-52945,,Under Review,,Low,kycmaker,,18/05/2023 15:28:09,,Unknown,,,,,abubakr Mo Bakr,,,18/05/2023 15:28:10,,1,0,0,0
KYC-52946,,Under Review,,Low,kycmaker,,18/05/2023 15:33:49,,Unknown,,,,,Zenhom,,,18/05/2023 15:33:50,,1,0,0,0
KYC-52947,,Under Review,,Low,kycmaker,,18/05/2023 15:43:47,,Unknown,,,,,fanko,,,18/05/2023 15:43:48,,1,0,0,0
KYC-52948,,Under Review,,Low,kycmaker,,18/05/2023 15:45:41,,Unknown,,,,,crocodilez عبدالله jhkhk,,,18/05/2023 15:45:42,,1,0,0,0
KYC-52949,,Under Review,,Low,kycmaker,,18/05/2023 15:49:22,,Unknown,,,,,hamada sameeh el nabeeh,,,18/05/2023 15:49:23,,1,0,0,0
KYC-52950,,Approved,,Low,kycmaker,kycmaker,18/05/2023 15:54:05,,Unknown,,,,,FIBref,1684911380,,24/05/2023 09:56:22,,496937,8282,138,5
KYC-52951,,"Renewal under review ",,Low,kycmaker,kycmaker,18/05/2023 15:58:08,,Unknown,,,,,georget zeen el nabeeh,0,,23/05/2023 16:23:03,,433495,7224,120,5
KYC-52960,,,,Low,kycmaker,kycmaker,22/05/2023 12:50:18,,Unknown,,,,,farco med,1684911138,,24/05/2023 09:52:40,,162142,2702,45,1
KYC-52961,,"Under review ",,,kycmaker,kycmaker,22/05/2023 15:17:35,,Unknown,,,,,احمد محمد محمد حامد,1684911468,,23/05/2023 16:08:25,,89450,1490,24,1
KYC-52962,,Under Review,,Low,kycmaker,,23/05/2023 15:24:23,,Unknown,,,,,Balio Stolli,,,23/05/2023 15:24:24,,1,0,0,0
KYC-52963,,,,Low,kycmaker,kycmaker,24/05/2023 10:00:59,,Unknown,,,,,"Mohamed Tree ",1684912026,,24/05/2023 10:07:17,,378,6,0,0
KYC-52964,,Under Review,,Low,kycmaker,,24/05/2023 11:55:07,,Unknown,,,,,,,,,,,,,
KYC-52965,,Under Review,,Low,kycmaker,,24/05/2023 11:58:21,,Unknown,,,,,,,,,,,,,
KYC-52966,,Under Review,,Low,kycmaker,,24/05/2023 12:01:56,,Unknown,,,,,,,,,,,,,
KYC-52967,,Under Review,,Low,kycmaker,,24/05/2023 12:04:35,,Unknown,,,,,,,,,,,,,
KYC-52968,,Under Review,,Low,kycmaker,,24/05/2023 12:06:31,,Unknown,,,,,,,,,,,,,
KYC-52969,,Under Review,,Low,kycmaker,,24/05/2023 12:09:01,,Unknown,,,,,,,,24/05/2023 12:09:01,,0,0,0,0
KYC-52970,,Under Review,,Low,kycmaker,,24/05/2023 12:11:02,,Unknown,,,,,,,,,,,,,
KYC-52971,,Under Review,,Low,kycmaker,,24/05/2023 12:28:02,,Unknown,,,,,sherry bek baldo,,,24/05/2023 12:28:03,,1,0,0,0
KYC-52972,,Under Review,,Low,kycmaker,,24/05/2023 12:30:09,,Unknown,,,,,Florain Flower Fly,,,24/05/2023 12:30:10,,1,0,0,0
KYC-52973,,Under Review,,Low,kycmaker,kycmaker,24/05/2023 12:32:53,kyc_cco,Unknown,,,,,"kiro liro ",,,30/05/2023 11:19:03,,513969,8566,142,5
KYC-52974,,"Renewal returned ",,Low,kycmaker,kycmaker,24/05/2023 12:41:01,kychecker,Unknown,,,,,filo bilo katio,1684925630,,24/05/2023 14:26:48,,6346,105,1,0
KYC-52975,,,,Low,kycmaker,kycmaker,24/05/2023 13:56:42,kychecker,Unknown,,,,,Bikers,1684932208,,24/05/2023 15:43:41,,6419,106,1,0
KYC-52976,,Under Review,,Low,kycmaker,,24/05/2023 14:07:31,,Unknown,,,,,osama bin laden,,,24/05/2023 14:07:32,,1,0,0,0
KYC-52980,,Under Review,,Low,kycmaker,,30/05/2023 12:00:04,,Unknown,,,,,Bank Company,,,30/05/2023 12:00:06,,2,0,0,0
KYC-52981,,Under Review,,Low,kycmaker,,30/05/2023 12:06:36,,Unknown,,,,,ssfwqr,,,30/05/2023 12:06:37,,1,0,0,0
KYC-52982,,Under Review,,Low,kycmaker,,30/05/2023 12:22:44,,Unknown,,,,,sfafffqwr,,,30/05/2023 12:22:45,,1,0,0,0
KYC-52983,,Under Review,,Low,kycmaker,,30/05/2023 12:25:22,,Unknown,,,,,sfwrqwr21,,,30/05/2023 12:25:23,,1,0,0,0
KYC-52984,,Under Review,,Low,kycmaker,,30/05/2023 12:26:36,,Unknown,,,,,sfqwrqwr,,,30/05/2023 12:26:36,,0,0,0,0
KYC-52985,,Under Review,,Low,kycmaker,,30/05/2023 13:09:33,,Unknown,,,,,farok,,,30/05/2023 13:09:34,,1,0,0,0
KYC-52986,,Under Review,,Low,kycmaker,,30/05/2023 14:58:32,,Unknown,,,,,batistota cars,,,30/05/2023 14:58:33,,1,0,0,0
KYC-52987,,Under Review,,Low,kycmaker,,30/05/2023 14:59:07,,Unknown,,,,,pakinam motawe ahmed,,,30/05/2023 14:59:08,,1,0,0,0
KYC-52988,,Under Review,,Low,kycmaker,,30/05/2023 15:04:36,,Unknown,,,,,seif eldeen mahmoud,,,30/05/2023 15:04:37,,1,0,0,0
KYC-52989,,Approved,,Low,kycmaker,kycmaker,30/05/2023 15:05:07,kychecker,Unknown,,,,,batistota cars,1686048383,,06/06/2023 13:46:27,,600079,10001,166,6
KYC-52990,,,,Low,kycmaker,kycmaker,30/05/2023 15:09:34,kychecker,Unknown,,,,,شركه المرعبين المحبوبه,1686040794,,06/06/2023 12:06:51,,593836,9897,164,6
KYC-52993,,"Under review ",,Low,kycmaker,kycmaker,30/05/2023 16:50:18,,Unknown,,,,,شركة الطحينة,1685524090,,31/05/2023 12:00:10,,68992,1149,19,0
KYC-52995,,Under Review,,,kycmaker,,30/05/2023 23:45:11,,Unknown,,,,,محمد ابن الحاج احمد,,,30/05/2023 23:45:11,,0,0,0,0
KYC-52996,,Under Review,,,kycmaker,,31/05/2023 10:15:29,,Unknown,,,,,,,,31/05/2023 10:15:29,,0,0,0,0
KYC-52997,,Under Review,,,kycmaker,,31/05/2023 11:41:54,,Unknown,,,,,,,,31/05/2023 11:41:55,,1,0,0,0
KYC-52998,,Under Review,,,kycmaker,,31/05/2023 11:53:05,,Unknown,,,,,,,,31/05/2023 11:53:06,,1,0,0,0
KYC-52999,,,,Low,kycmaker,kycmaker,31/05/2023 12:42:41,,Unknown,,,,,شركه الاغذيه المجمده,1685527536,,31/05/2023 13:05:47,,1386,23,0,0
KYC-53000,,Under Review,,,kycmaker,,31/05/2023 12:59:45,,Unknown,,,,,,,,31/05/2023 12:59:45,,0,0,0,0
KYC-53001,,Under Review,,,kycmaker,,31/05/2023 13:01:36,,Unknown,,,,,,,,31/05/2023 13:01:37,,1,0,0,0
KYC-53002,,"Renewal returned ",,Low,kycmaker,kycmaker,31/05/2023 13:23:43,,Unknown,,,,,شركه الشجره القويه,1685528857,,31/05/2023 13:35:25,,702,11,0,0
KYC-53003,,Under Review,,,kycmaker,,31/05/2023 13:25:07,,Unknown,,,,,,,,31/05/2023 13:25:07,,0,0,0,0
KYC-53004,,Under Review,,,kycmaker,,31/05/2023 13:30:11,,Unknown,,,,,,,,31/05/2023 13:30:12,,1,0,0,0
KYC-53005,,"Renewal returned ",,Low,kycmaker,kycmaker,31/05/2023 13:55:32,,Unknown,,,,,"الشركه المحليه للمياه ",1685530775,,31/05/2023 14:24:20,,1728,28,0,0
KYC-53006,,Under Review,,,kycmaker,,31/05/2023 13:56:57,,Unknown,,,,,,,,31/05/2023 13:56:57,,0,0,0,0
KYC-53007,,Under Review,,,kycmaker,,31/05/2023 14:01:00,,Unknown,,,,,,,,31/05/2023 14:01:00,,0,0,0,0
KYC-53008,,"Renewal under review ",,Low,kycmaker,kycmaker,02/06/2023 16:32:53,,Unknown,,,,,الشركة العالمية جدا للمنتجات المحلية,1686043702,,06/06/2023 14:14:24,,337291,5621,93,3
KYC-53009,,Under Review,,Low,kycmaker,,02/06/2023 16:39:58,,Unknown,,,,,"osama bin ",,,02/06/2023 16:39:58,,0,0,0,0
KYC-53010,,Approved,,Low,kycmaker,kycmaker,02/06/2023 19:06:04,kychecker,Unknown,,,,,AMoon el magnoon,1686040517,,06/06/2023 11:35:29,,318565,5309,88,3
KYC-53020,,,,Medium,kycmaker,,04/06/2023 15:20:09,,Unknown,,,,,Ahmed Osama Abd el salam,,,04/06/2023 15:20:11,,2,0,0,0
KYC-53040,,,,Low,kycmaker,kycmaker,06/06/2023 13:41:08,kyc_cco,Unknown,,,,,"Brim Stone ",,,07/06/2023 12:24:39,,81811,1363,22,0
KYC-53041,,Approved,,Low,kycmaker,kycmaker,06/06/2023 14:17:33,,Unknown,,,,,شركه  النقل العام الخاص,1686051345,,06/06/2023 14:35:50,,1097,18,0,0
KYC-53042,,Under Review,,Low,kycmaker,,06/06/2023 14:26:34,,Unknown,,,,,"father  ",,,06/06/2023 14:26:34,,0,0,0,0
KYC-53043,,,,Low,kycmaker,kycmaker,06/06/2023 16:22:43,,Unknown,,,,,العالميه للدواجن المحليه,1686058018,,06/06/2023 16:27:14,,271,4,0,0
KYC-53044,,Renewal approved,,Low,kycmaker,kycmaker,06/06/2023 16:35:37,,Unknown,,,,,الشركه المصريه للدواجن الاجنبيه,1686060667,,06/06/2023 17:11:11,,2134,35,0,0
KYC-53045,,Under Review,,Low,kycmaker,,06/06/2023 16:37:01,,Unknown,,,,,United jalopino,,,06/06/2023 16:37:02,,1,0,0,0
KYC-53046,,Approved,,Low,kycmaker,kycmaker,06/06/2023 17:32:14,,Unknown,,,,,شركه التجربه الجديده,1686136609,,07/06/2023 14:16:58,,74684,1244,20,0
KYC-53047,,Under Review,,Low,kycmaker,,07/06/2023 13:45:47,,Unknown,,,,,Ahmed Osama Saadoon,,,07/06/2023 13:45:49,,2,0,0,0
KYC-53048,,Under Review,,Low,kycmaker,,07/06/2023 14:48:37,,Unknown,,,,,osama bin laden,,,07/06/2023 14:48:38,,1,0,0,0
KYC-53049,,Approved,,Low,kycmaker,kycmaker,07/06/2023 17:50:42,,Unknown,,,,,الشركه العالميه 2,1686149665,,07/06/2023 17:54:28,,226,3,0,0
KYC-53050,,,,Low,kycmaker,kycmaker,08/06/2023 02:05:12,,Unknown,,,,,الشركه العالميه الجديده,1686180117,,08/06/2023 02:22:08,,1016,16,0,0
KYC-53051,,,,Low,kycmaker,kycmaker,08/06/2023 02:28:27,,Unknown,,,,,شركه الشجره الدوليه,1686181327,,08/06/2023 03:04:46,,2179,36,0,0
KYC-53052,,Approved,,Low,kycmaker,kycmaker,08/06/2023 12:14:46,,Unknown,,,,,3الشركه الجديده,1686216998,,08/06/2023 12:36:43,,1317,21,0,0
KYC-53053,,Approved,,Low,kycmaker,kycmaker,08/06/2023 12:18:39,,Unknown,,,,," mohamed محمد احمد محمد مروان ",1686220750,,08/06/2023 13:39:13,,4834,80,1,0
KYC-53054,,"Renewal under review ",,Medium,kycmaker,kycmaker,08/06/2023 12:31:14,kycmaker,Unknown,,,,,Ahmed Osama Abd el salam,1686217058,,08/06/2023 13:03:00,,1906,31,0,0
KYC-53055,,"Renewal under review ",,High,kycmaker,kycmaker,08/06/2023 13:06:29,kycmaker,Unknown,,,,,doaa jalal ibrahim,1686219743,,08/06/2023 13:30:26,,1436,23,0,0
KYC-53056,,Under Review,,Low,kycmaker,,08/06/2023 13:58:12,,Unknown,,,,,"mohamed  ahmed khaled ",,,08/06/2023 13:58:12,,0,0,0,0
KYC-53057,,Under Review,,Low,kycmaker,,08/06/2023 14:45:52,,Unknown,,,,,fateen zain hamdan,,,08/06/2023 14:45:53,,1,0,0,0
KYC-53058,,Under Review,,Low,kycmaker,,08/06/2023 14:57:00,,Unknown,,,,,samy zain hamdan,,,08/06/2023 14:57:01,,1,0,0,0
KYC-53059,,Under Review,,Low,kycmaker,,08/06/2023 15:43:52,,Unknown,,,,,الشركه الجديه 4,,,08/06/2023 15:43:52,,0,0,0,0
KYC-53060,,,,Low,kycmaker,kycmaker,08/06/2023 17:52:17,,Unknown,,,,,الشركه المحليه العلميه 2,1686245459,,08/06/2023 20:32:09,,9591,159,2,0
KYC-53061,,Under Review,,,kycmaker,,08/06/2023 18:30:58,,Unknown,,,,,,,,08/06/2023 18:30:58,,0,0,0,0
KYC-53062,,Under Review,,,kycmaker,,08/06/2023 18:40:23,,Unknown,,,,,,,,08/06/2023 18:40:23,,0,0,0,0
KYC-53063,,Under Review,,,kycmaker,,08/06/2023 18:50:44,,Unknown,,,,,,,,08/06/2023 18:50:44,,0,0,0,0
KYC-53064,,,,Low,kycmaker,kycmaker,08/06/2023 20:35:26,,Unknown,,,,,"الشركه الشريره ",1686246011,,08/06/2023 20:49:35,,849,14,0,0
KYC-53065,,Approved,,Low,kycmaker,kycmaker,08/06/2023 20:38:16,,Unknown,,,,,"mohamed Hamdaa3 ",1686246455,,08/06/2023 20:47:38,,562,9,0,0
KYC-53066,,"Renewal returned ",,Low,kycmaker,kycmaker,08/06/2023 21:11:39,,Unknown,,,,,الشركه المشجره,1686248433,,08/06/2023 21:31:35,,1196,19,0,0
KYC-53067,,Approved,,Low,kycmaker,kycmaker,08/06/2023 21:16:27,,Unknown,,,,,"hamada 444 ",1686248831,,08/06/2023 21:27:14,,647,10,0,0
KYC-53068,,Under Review,,Low,kycmaker,,08/06/2023 21:56:36,,Unknown,,,,,osama bin laden,,,08/06/2023 21:56:37,,1,0,0,0
KYC-53069,,Under Review,,Low,kycmaker,,08/06/2023 21:57:51,,Unknown,,,,,osama bin laden,,,08/06/2023 21:57:53,,2,0,0,0
KYC-53070,,Under Review,,Low,kycmaker,,08/06/2023 21:59:01,,Unknown,,,,,osama bin laden,,,08/06/2023 21:59:02,,1,0,0,0
KYC-53071,,Under Review,,Low,kycmaker,,08/06/2023 22:05:19,,Unknown,,,,,osama binn laden,,,08/06/2023 22:05:21,,2,0,0,0
KYC-53072,,Under Review,,Low,kycmaker,,08/06/2023 22:18:14,,Unknown,,,,,osama bin lade,,,08/06/2023 22:18:16,,2,0,0,0
KYC-53073,,Under Review,,Low,kycmaker,,10/06/2023 01:30:29,,Unknown,,,,,الشركه المحليه المشجره,,,10/06/2023 01:30:30,,1,0,0,0
KYC-53074,,Under Review,,Low,kycmaker,,10/06/2023 02:50:58,,Unknown,,,,,الشجره العالميه,,,10/06/2023 02:50:58,,0,0,0,0
KYC-53075,,,,Low,kycmaker,kycmaker,10/06/2023 04:50:45,,Unknown,,,,,الشركة العالمية المصرية,1686362828,,10/06/2023 05:46:01,,3315,55,0,0
KYC-53076,,Approved,,Low,kycmaker,kycmaker,10/06/2023 05:02:35,,Unknown,,,,,"Mohamed HAMDA! ",1686363680,,10/06/2023 05:21:23,,1128,18,0,0
KYC-53077,,,,Low,kycmaker,kycmaker,10/06/2023 10:57:30,,Unknown,,,,,شركة الشجرة منير علوان,1686386843,,10/06/2023 11:52:32,,3302,55,0,0
KYC-53078,,,,Low,kycmaker,kycmaker,10/06/2023 11:09:52,,Unknown,,,,,Mohamed احمد علوان,1686384946,,10/06/2023 11:18:24,,512,8,0,0
KYC-53079,,,,Low,kycmaker,kycmaker,10/06/2023 11:44:24,,Unknown,,,,,Muneer ahmed Alwan,1686387080,,10/06/2023 11:51:35,,431,7,0,0
KYC-53080,,,,Low,kycmaker,kycmaker,10/06/2023 12:24:26,,Unknown,,,,,الشركه الحمليه الاسويه,1686658489,,13/06/2023 15:24:59,,270032,4500,75,3
KYC-53081,,Approved,,Low,kycmaker,kycmaker,10/06/2023 12:29:52,,Unknown,,,,,"mohamed محمود حماده ",1686390133,,10/06/2023 12:42:16,,744,12,0,0
KYC-53082,,,,Low,kycmaker,kycmaker,10/06/2023 13:27:38,kychecker,Unknown,,,,,fadeel eldeen mahdy abaza,1686393102,,10/06/2023 13:32:11,,273,4,0,0
KYC-53083,,"Renewal under review ",,Low,kycmaker,kycmaker,10/06/2023 13:45:48,kycmaker,Unknown,,,,,tasneem ahmed nashaat,1686655997,,27/09/2023 09:00:48,,9400499,156674,2611,108
KYC-53084,,Under Review,,Low,kycmaker,,10/06/2023 15:04:41,,Unknown,,,,,osama bin laden,,,10/06/2023 15:04:42,,1,0,0,0
KYC-53085,,Under Review,,Low,kycmaker,,10/06/2023 15:43:41,,Unknown,,,,,osama bin laden,,,10/06/2023 15:43:42,,1,0,0,0
KYC-53086,,"Under review ",,High,kycmaker,kycmaker,10/06/2023 15:59:46,kycmaker,Unknown,,,,,doaa jalal ibrahim,,,06/07/2023 14:17:52,,2240286,37338,622,25
KYC-53087,,Under Review,,Low,kycmaker,,10/06/2023 16:27:28,,Unknown,,,,,osama bin laden,,,10/06/2023 16:27:29,,1,0,0,0
KYC-53088,,Under Review,,Low,kycmaker,,10/06/2023 21:58:08,,Unknown,,,,,osama bin laden21,,,10/06/2023 21:58:10,,2,0,0,0
KYC-53089,,"Renewal under review ",,Low,kycmaker,kycmaker,10/06/2023 21:59:19,,Unknown,,,,,batistota cars,1686579806,,12/06/2023 17:27:35,,156496,2608,43,1
KYC-53090,,,,Low,kycmaker,kycmaker,10/06/2023 22:43:01,,Unknown,,,,,"Hamed Hammad ",1686747973,,14/06/2023 15:06:36,,318214,5303,88,3
KYC-53091,,Under Review,,Low,kycmaker,,11/06/2023 13:34:19,,Unknown,,,,,"الشركه الصناعيه ",,,11/06/2023 13:34:20,,1,0,0,0
KYC-53092,,Approved,,Low,kycmaker,kycmaker,11/06/2023 14:10:52,,Unknown,,,,,شركه المرعبين المحبوبه,1686494658,,11/06/2023 17:44:21,,12809,213,3,0
KYC-53093,,Approved,,Low,kycmaker,kycmaker,11/06/2023 14:12:27,kychecker,Unknown,,,,,sobia manchester man,1695638409,,25/09/2023 12:40:14,,9152866,152547,2542,105
KYC-53094,,,,Low,kycmaker,kycmaker,11/06/2023 14:38:48,,Unknown,,,,,الشركه العالميه للمياه,1686489008,,11/06/2023 16:12:26,,5617,93,1,0
KYC-53095,,Approved,,Low,kycmaker,kycmaker,11/06/2023 16:23:48,,Unknown,,,,,"new  Person ",1686491076,,11/06/2023 16:44:39,,1251,20,0,0
KYC-53096,,Under Review,,Low,kycmaker,,12/06/2023 11:34:06,,Unknown,,,,,FIBref,,,12/06/2023 11:34:08,,2,0,0,0
KYC-53097,,Under Review,,Low,kycmaker,,12/06/2023 11:49:47,,Unknown,,,,,ronaldo carssaf,,,12/06/2023 11:49:48,,1,0,0,0
KYC-53098,,Under Review,,Low,kycmaker,,12/06/2023 15:20:59,,Unknown,,,,,شركه المرعبين المحبوبه,,,12/06/2023 15:21:01,,2,0,0,0
KYC-53099,,Rejected,,Low,kycmaker,kycmaker,12/06/2023 15:22:09,kychecker,Unknown,,,,,seif bin mahdy abaza,,,25/09/2023 12:42:20,,9062411,151040,2517,104
KYC-53100,,"Under review ",,Low,kycmaker,kycmaker,12/06/2023 15:26:24,kycmaker,Unknown,,,,,fadeel zain hamdan,,,13/06/2023 11:43:37,,73033,1217,20,0
KYC-53101,,"Under review ",,High,kycmaker,kycmaker,12/06/2023 15:30:29,kycmaker,Unknown,,,,,doaa jalal ibrahim,,,06/07/2023 15:16:05,,2072736,34545,575,23
KYC-53102,,,,Low,kycmaker,kycmaker,12/06/2023 15:31:26,kychecker,Unknown,,,,,seif Way laden,1686666241,,13/06/2023 17:24:17,,93171,1552,25,1
KYC-53103,,Approved,,Low,kycmaker,kycmaker,12/06/2023 16:52:29,,Unknown,,,,,"Mohamed hamada ",1686578749,,12/06/2023 17:05:53,,804,13,0,0
KYC-53104,,"Renewal under review ",,Low,kycmaker,kycmaker,13/06/2023 10:50:46,,Unknown,,,,,Real Madrid Club,1688605020,,06/07/2023 04:00:57,,1962611,32710,545,22
KYC-53105,,"Under review ",,Low,kycmaker,kycmaker,13/06/2023 12:32:36,,Unknown,,,,,شركه المقارنه العالميه,,,13/06/2023 12:43:23,,647,10,0,0
KYC-53106,,Under Review,,Low,kycmaker,,13/06/2023 13:43:15,,Unknown,,,,,شركه المعلومات السريه,,,13/06/2023 13:43:15,,0,0,0,0
KYC-53107,,Under Review,,Low,kycmaker,,13/06/2023 13:48:54,,Unknown,,,,,الشركة العالمية جدا للمنتجاتftfyuالمحلية,,,13/06/2023 13:48:55,,1,0,0,0
KYC-53108,,"Renewal returned ",,Low,kycmaker,kycmaker,13/06/2023 13:52:13,kychecker,Unknown,,,,,samy sameh,1691913250,,13/08/2023 11:00:32,,5260099,87668,1461,60
KYC-53109,,"Under review ",,High,kycmaker,kycmaker,13/06/2023 14:00:16,kycmaker,Unknown,,,,,doaa jalal ibrahim,,,06/07/2023 14:49:15,,1990139,33168,552,23
KYC-53110,,Under Review,,Low,kycmaker,,13/06/2023 14:05:38,,Unknown,,,,,Balio Stolli,,,13/06/2023 14:05:40,,2,0,0,0
KYC-53111,,Under Review,,,kycmaker,,13/06/2023 14:30:41,,Unknown,,,,,,,,13/06/2023 14:30:42,,1,0,0,0
KYC-53112,,Under Review,,Low,kycmaker,,13/06/2023 14:31:59,,Unknown,,,,,الشركه المحترمه,,,13/06/2023 14:31:59,,0,0,0,0
KYC-53113,,,,Low,kycmaker,kycmaker,13/06/2023 14:54:09,,Unknown,,,,,ssawrqwtq,1686774242,,14/06/2023 22:24:50,,113441,1890,31,1
KYC-53114,,"Renewal under review ",,Low,kycmaker,kycmaker,13/06/2023 15:07:47,,Unknown,,,,,الشركه المصرفيه 2,1686748299,,14/06/2023 16:32:48,,91500,1525,25,1
KYC-53115,,Approved,,Low,kycmaker,kycmaker,13/06/2023 15:10:41,,Unknown,,,,,"mohamed hamda ",1686658907,,13/06/2023 15:21:51,,670,11,0,0
KYC-53116,,Approved,,Low,kycmaker,kycmaker,13/06/2023 15:45:58,kychecker,Unknown,,,,,doaa jalal ibrahim,1692105053,,15/08/2023 16:11:05,,5444707,90745,1512,63
KYC-53117,,Approved,,Low,kycmaker,kycmaker,13/06/2023 16:20:25,kychecker,Unknown,,,,,Balio Stolli frechi,1686662764,,13/06/2023 16:26:08,,343,5,0,0
KYC-53118,,"Renewal under review ",,Low,kycmaker,kycmaker,13/06/2023 16:23:27,,Unknown,,,,,"forkoo looz ",1686773858,,15/06/2023 14:57:51,,167664,2794,46,1
KYC-53119,,,,Low,kycmaker,,14/06/2023 12:01:30,,Unknown,,,,,,,,14/06/2023 12:01:34,,4,0,0,0
KYC-53120,,"Renewal returned ",,Low,kycmaker,kycmaker,14/06/2023 12:54:27,,Unknown,,,,,شركه الحلوي المملحه,1686737196,,14/06/2023 13:34:02,,2374,39,0,0
KYC-53121,,"Renewal under review ",,Low,kycmaker,kycmaker,14/06/2023 12:59:01,kycmaker,Unknown,,,,,"hamoda hmada23 ",1695735775,,26/09/2023 16:46:42,,8999261,149987,2499,104
KYC-53122,,,,Low,kycmaker,kycmaker,14/06/2023 12:59:01,kychecker,Unknown,,,,,"Batistota  ",1686738429,,04/07/2023 16:52:33,,1742012,29033,483,20
KYC-53123,,,,Low,kycmaker,kycmaker,14/06/2023 15:03:21,kychecker,Unknown,,,,,fadeel zain hamdan,1686744439,,14/06/2023 15:08:45,,324,5,0,0
KYC-53124,,,,Low,kycmaker,kycmaker,14/06/2023 15:22:52,kyc_cco,Unknown,,,,,Sameer Zaher Bibo,1686746975,,14/06/2023 15:50:14,,1641,27,0,0
KYC-53125,,,,Low,kycmaker,kycmaker,14/06/2023 15:40:58,,Unknown,,,,,شركه المحروصين,1686750327,,14/06/2023 15:46:08,,310,5,0,0
KYC-53126,,"Renewal under review ",,Low,kycmaker,kycmaker,14/06/2023 16:29:35,fibuser2,Unknown,,,,,dedier drogba Osama,1687091176,,26/06/2023 22:52:31,,1059776,17662,294,12
KYC-53127,,,,Low,kycmaker,kycmaker,14/06/2023 16:33:13,kyc_cco,Unknown,,,,,osama eldeen hamdan,,,14/06/2023 16:38:13,,300,5,0,0
KYC-53128,,,,Low,kycmaker,kycmaker,14/06/2023 16:48:51,,Unknown,,,,,testCCO,,,14/06/2023 17:00:43,,712,11,0,0
KYC-53129,,,,Low,kycmaker,kycmaker,14/06/2023 16:50:31,kyc_cco,Unknown,,,,,"Carlos st ",,,14/06/2023 16:54:16,,225,3,0,0
KYC-53130,,,,Low,kycmaker,kycmaker,15/06/2023 10:11:24,kychecker,Unknown,,,,,osama zain hamdan,1686813843,,15/06/2023 10:24:26,,782,13,0,0
KYC-53131,,"Under review ",,Low,kycmaker,kycmaker,15/06/2023 10:37:50,kycmaker,Unknown,,,,,boston bromich fanghan,,,15/06/2023 10:40:21,,151,2,0,0
KYC-53132,,Under Review,,Low,kycmaker,,15/06/2023 10:41:27,,Unknown,,,,,batistota cars,,,15/06/2023 10:41:28,,1,0,0,0
KYC-53133,,,,Low,kycmaker,kycmaker,15/06/2023 11:50:59,kychecker,Unknown,,,,,Test CCO 2,,,15/06/2023 11:56:33,,334,5,0,0
KYC-53134,,,,Low,kycmaker,kycmaker,15/06/2023 12:25:46,kyc_cco,Unknown,,,,,batistota cars cco,1686821643,,15/06/2023 12:34:06,,500,8,0,0
KYC-53135,,,,Low,kycmaker,kycmaker,15/06/2023 15:30:18,kychecker,Unknown,,,,,FAISal sayed zayah,1687698181,,04/07/2023 16:49:14,,1646336,27438,457,19
KYC-53140,,"Renewal under review ",,Low,kycmaker,kycmaker,18/06/2023 10:27:21,fibuser2,Unknown,,,,,Hasoon mohammed bakar,1687073764,,26/06/2023 23:31:05,,738223,12303,205,8
KYC-53141,,Under Review,,Low,kycmaker,,18/06/2023 12:48:23,,Unknown,,,,,George BARON Fareed,,,18/06/2023 12:48:25,,2,0,0,0
KYC-53142,,"Renewal under review ",,Low,kycmaker,kycmaker,18/06/2023 12:58:19,kycmaker,Unknown,,,,,The richest company,1687085834,,18/06/2023 14:02:44,,3864,64,1,0
KYC-53160,,,,Low,kycmaker,kycmaker,26/06/2023 13:02:10,kychecker,Unknown,,,,,Filo Bilo Katilo,1688478175,,04/07/2023 16:43:16,,704466,11741,195,8
KYC-53180,,,,Low,kycmaker,kycmaker,06/07/2023 15:38:15,,Unknown,,,,,ahmed Mohamed Salh,1688913761,,09/07/2023 16:44:12,,263156,4385,73,3
KYC-53200,,Returned to maker from cheker,,Low,kycmaker,kycmaker,08/07/2023 15:38:20,kychecker,Unknown,,,,,"cf  ",,,01/10/2023 10:36:10,,7325870,122097,2034,84
KYC-53221,,"Renewal under review ",,Low,kycmaker,kycmaker,09/07/2023 14:31:11,,Unknown,,,,,ahmed signatories test,1688992435,,18/07/2023 12:31:59,,770448,12840,214,8
KYC-53225,,"Renewal under review ",,Low,kycmaker,kycmaker,10/07/2023 11:09:51,kycmaker,Unknown,,,,,own compa,1692097198,,21/08/2023 14:59:45,,3642594,60709,1011,42
KYC-53226,,,,Low,kycmaker,kycmaker,10/07/2023 11:35:50,,Unknown,,,,,ahmed محمد محمد,1688978795,,10/07/2023 11:46:42,,652,10,0,0
